units - 1E12 g
NOx

1997
DEFO,0.0,0.0,0.054447855252000001,0.058245569628999995,1.5498655768785001,0.0,0.0,0.12343206827199998,0.12457384937600001,0.0,0.010533632298999999,0.33535664220100003,0.074297244816000016,0.0040586158759999998,2.3348110545995002
PEAT,0.0046028216400654295,0.0,0.0,0.0,0.0,8.8618757812499996e-08,0.0,0.0,0.0,0.0015256754313125,1.2051643203124998e-05,0.0,0.0054341616479999999,0.0,0.011574798981338869
AGRI,0.0021753524707343753,0.029368277376,0.038118150288000009,0.015915124608,0.064027595391999995,0.030674906775999999,0.007784895222,0.210564896256,0.097612909184000007,0.09412017487600001,0.19498035302399999,0.058787423808000006,0.015858720351999998,0.0042234083120000002,0.86421218794473431
total,0.0021753524707343753,0.029368277376,0.038118150288000009,0.015915124608,0.064027595391999995,0.030674906775999999,0.007784895222,0.210564896256,0.097612909184000007,0.09412017487600001,0.19498035302399999,0.058787423808000006,0.015858720351999998,0.0042234083120000002,15.367469919986952

2008
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,0.00041791988875000002,0.050282480640000002,0.11359632681599997,0.15590464063999998,0.82750396518400005,0.0091205309499999988,0.0043346028849999994,3.2372037419520003,5.0046073927679995,0.041536272913999993,0.12785726399999997,0.37459134950400008,0.072669691007999998,0.51340505984000007,10.533031238989748
BORF,0.051553472150000008,0.0,0.0,0.0,0.0,4.0049042499999995e-06,0.0,3.1390139999999999e-06,2.2436858749999999e-06,0.25603729389699997,0.017323322585999997,0.0,0.0,0.0,0.32492347623712498
TEMF,0.0036057432080000003,0.041940252216,0.0066781235517187508,0.0,0.018109082143999998,0.0031615165545937495,0.00014930572606249999,0.0,0.0010398255960000001,0.01325733844825,0.035773778015999999,0.02385212300325,0.0,0.0096176707920000003,0.157184759255875
DEFO,0.0,0.0,0.037649492816000003,0.019635121136000001,0.37888335215199997,0.0,0.0,0.072150840597999991,0.20485816399099999,0.0,0.0061622977120000004,0.077453927618000004,0.050224886408750002,0.0095230456164999994,0.85654112804825
PEAT,0.0033908667248437503,0.0,0.0,0.0,0.0,3.131487890625e-08,0.0,0.0,0.0,0.0041314556925000001,1.0886912690429688e-05,0.0,0.0049270961600000008,0.0,0.012460336804913087
AGRI,0.0029638709215312497,0.024497487871999998,0.031537461343999998,0.010778354279999999,0.058114520959999999,0.038237065480000006,0.0051900500219999998,0.203421889248,0.098500551167999995,0.23297546609799996,0.283041726592,0.040131255519999999,0.016493571184000001,0.004558327456,1.0504415981455311
